"date";"age60";"reported";"nowcast_est";"nowcast_0.025";"nowcast_0.1";"nowcast_0.25";"nowcast_0.5";"nowcast_0.75";"nowcast_0.8";"nowcast_0.85";"nowcast_0.9";"nowcast_0.95";"nowcast_0.975";"reported7";"nowcast7_est";"nowcast7_0.025";"nowcast7_0.1";"nowcast7_0.25";"nowcast7_0.5";"nowcast7_0.75";"nowcast7_0.8";"nowcast7_0.85";"nowcast7_0.9";"nowcast7_0.95";"nowcast7_0.975";"F_est";"F_0.025";"F_0.1";"F_0.25";"F_0.5";"F_0.75";"F_0.8";"F_0.85";"F_0.9";"F_0.95";"F_0.975";"realized";"realized7"
2022-06-22;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;5;42
2022-06-22;"60+";21;21;21;21;21;21;21;21;21;21;21;21;88;88;88;88;88;88;88;88;88;88;88;88;1;1;1;1;1;1;1;1;1;1;1;21;87
2022-06-22;"alle";26;26;26;26;26;26;26;26;26;26;26;26;131;131;131;131;131;131;131;131;131;131;131;131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;26;129
2022-06-21;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;43;43;43;43;43;43;43;43;43;43;43;43;1;1;1;1;1;1;1;1;1;1;1;7;42
2022-06-21;"60+";15;15;15;15;15;15;15;15;15;15;15;15;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;15;88
2022-06-21;"alle";23;23;23;23;23;23;23;23;23;23;23;23;132;132;132;132;132;132;132;132;132;132;132;132;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;130
2022-06-20;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;0;46
2022-06-20;"60+";2;2;2;2;2;2;2;2;2;2;2;2;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;2;91
2022-06-20;"alle";2;2;2;2;2;2;2;2;2;2;2;2;138;138;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;137
2022-06-19;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;2;47
2022-06-19;"60+";1;1;1;1;1;1;1;1;1;1;1;1;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;1;90
2022-06-19;"alle";3;3;3;3;3;3;3;3;3;3;3;3;138;138;138;138;138;138;138;138;138;138;138;138;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;137
2022-06-18;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;8;45
2022-06-18;"60+";17;17;17;17;17;17;17;17;17;17;17;17;91;91;91;91;91;91;91;91;91;91;91;91;1;1;1;1;1;1;1;1;1;1;1;16;90
2022-06-18;"alle";25;25;25;25;25;25;25;25;25;25;25;25;136;136;136;136;136;136;136;136;136;136;136;136;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;135
2022-06-17;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;11;44
2022-06-17;"60+";13;13;13;13;13;13;13;13;13;13;13;13;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;13;80
2022-06-17;"alle";24;24;24;24;24;24;24;24;24;24;24;24;124;124;124;124;124;124;124;124;124;124;124;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;24;124
2022-06-16;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;9;46
2022-06-16;"60+";19;19;19;19;19;19;19;19;19;19;19;19;75;75;75;75;75;75;75;75;75;75;75;75;1;1;1;1;1;1;1;1;1;1;1;19;75
2022-06-16;"alle";28;28;28;28;28;28;28;28;28;28;28;28;121;121;121;121;121;121;121;121;121;121;121;121;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;121
2022-06-15;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;5;43
2022-06-15;"60+";22;22;22;22;22;22;22;22;22;22;22;22;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;22;79
2022-06-15;"alle";27;27;27;27;27;27;27;27;27;27;27;27;124;124;124;124;124;124;124;124;124;124;124;124;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;27;122
2022-06-14;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;50;50;50;50;50;50;50;50;50;50;50;50;1;1;1;1;1;1;1;1;1;1;1;11;49
2022-06-14;"60+";18;18;18;18;18;18;18;18;18;18;18;18;93;93;93;93;93;93;93;93;93;93;93;93;1;1;1;1;1;1;1;1;1;1;1;18;90
2022-06-14;"alle";29;29;29;29;29;29;29;29;29;29;29;29;143;143;143;143;143;143;143;143;143;143;143;143;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;139
2022-06-13;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;1;38
2022-06-13;"60+";1;1;1;1;1;1;1;1;1;1;1;1;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;1;75
2022-06-13;"alle";2;2;2;2;2;2;2;2;2;2;2;2;117;117;117;117;117;117;117;117;117;117;117;117;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;113
2022-06-12;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;0;38
2022-06-12;"60+";1;1;1;1;1;1;1;1;1;1;1;1;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;1;77
2022-06-12;"alle";1;1;1;1;1;1;1;1;1;1;1;1;119;119;119;119;119;119;119;119;119;119;119;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;115
2022-06-11;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;39;39;39;39;39;39;39;39;39;39;39;39;1;1;1;1;1;1;1;1;1;1;1;7;38
2022-06-11;"60+";6;6;6;6;6;6;6;6;6;6;6;6;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;6;77
2022-06-11;"alle";13;13;13;13;13;13;13;13;13;13;13;13;119;119;119;119;119;119;119;119;119;119;119;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;115
2022-06-10;"0-60";13;13;13;13;13;13;13;13;13;13;13;13;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;13;35
2022-06-10;"60+";8;8;8;8;8;8;8;8;8;8;8;8;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;8;73
2022-06-10;"alle";21;21;21;21;21;21;21;21;21;21;21;21;112;112;112;112;112;112;112;112;112;112;112;112;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;108
2022-06-09;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;6;26
2022-06-09;"60+";24;24;24;24;24;24;24;24;24;24;24;24;76;76;76;76;76;76;76;76;76;76;76;76;1;1;1;1;1;1;1;1;1;1;1;23;73
2022-06-09;"alle";31;31;31;31;31;31;31;31;31;31;31;31;103;103;103;103;103;103;103;103;103;103;103;103;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;29;99
2022-06-08;"0-60";11;11;11;11;11;11;11;11;11;11;11;11;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;11;28
2022-06-08;"60+";35;35;35;35;35;35;35;35;35;35;35;35;63;63;63;63;63;63;63;63;63;63;63;63;1;1;1;1;1;1;1;1;1;1;1;33;61
2022-06-08;"alle";46;46;46;46;46;46;46;46;46;46;46;46;91;91;91;91;91;91;91;91;91;91;91;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;44;89
2022-06-07;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;22;22;22;22;22;22;22;22;22;22;22;22;1;1;1;1;1;1;1;1;1;1;1;0;22
2022-06-07;"60+";3;3;3;3;3;3;3;3;3;3;3;3;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;3;37
2022-06-07;"alle";3;3;3;3;3;3;3;3;3;3;3;3;59;59;59;59;59;59;59;59;59;59;59;59;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;59
2022-06-06;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;1;29
2022-06-06;"60+";3;3;3;3;3;3;3;3;3;3;3;3;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;3;49
2022-06-06;"alle";4;4;4;4;4;4;4;4;4;4;4;4;78;78;78;78;78;78;78;78;78;78;78;78;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;78
2022-06-05;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;0;28
2022-06-05;"60+";1;1;1;1;1;1;1;1;1;1;1;1;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;1;46
2022-06-05;"alle";1;1;1;1;1;1;1;1;1;1;1;1;74;74;74;74;74;74;74;74;74;74;74;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;74
2022-06-04;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;4;28
2022-06-04;"60+";2;2;2;2;2;2;2;2;2;2;2;2;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;2;46
2022-06-04;"alle";6;6;6;6;6;6;6;6;6;6;6;6;74;74;74;74;74;74;74;74;74;74;74;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;74
2022-06-03;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;4;28
2022-06-03;"60+";8;8;8;8;8;8;8;8;8;8;8;8;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;8;52
2022-06-03;"alle";12;12;12;12;12;12;12;12;12;12;12;12;80;80;80;80;80;80;80;80;80;80;80;80;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;80
2022-06-02;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;8;27
2022-06-02;"60+";11;11;11;11;11;11;11;11;11;11;11;11;47;47;47;47;47;47;47;47;47;47;47;47;1;1;1;1;1;1;1;1;1;1;1;11;47
2022-06-02;"alle";19;19;19;19;19;19;19;19;19;19;19;19;74;74;74;74;74;74;74;74;74;74;74;74;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;74
2022-06-01;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;5;22
2022-06-01;"60+";9;9;9;9;9;9;9;9;9;9;9;9;44;44;44;44;44;44;44;44;44;44;44;44;1;1;1;1;1;1;1;1;1;1;1;9;43
2022-06-01;"alle";14;14;14;14;14;14;14;14;14;14;14;14;67;67;67;67;67;67;67;67;67;67;67;67;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;65
2022-05-31;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;7;24
2022-05-31;"60+";15;15;15;15;15;15;15;15;15;15;15;15;45;45;45;45;45;45;45;45;45;45;45;45;1;1;1;1;1;1;1;1;1;1;1;15;44
2022-05-31;"alle";22;22;22;22;22;22;22;22;22;22;22;22;71;71;71;71;71;71;71;71;71;71;71;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;22;68
2022-05-30;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;0;23
2022-05-30;"60+";0;0;0;0;0;0;0;0;0;0;0;0;46;46;46;46;46;46;46;46;46;46;46;46;1;1;1;1;1;1;1;1;1;1;1;0;44
2022-05-30;"alle";0;0;0;0;0;0;0;0;0;0;0;0;71;71;71;71;71;71;71;71;71;71;71;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;67
2022-05-29;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;25;25;25;25;25;25;25;25;25;25;25;25;1;1;1;1;1;1;1;1;1;1;1;0;23
2022-05-29;"60+";1;1;1;1;1;1;1;1;1;1;1;1;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;1;46
2022-05-29;"alle";1;1;1;1;1;1;1;1;1;1;1;1;73;73;73;73;73;73;73;73;73;73;73;73;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;69
2022-05-28;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;4;25
2022-05-28;"60+";8;8;8;8;8;8;8;8;8;8;8;8;48;48;48;48;48;48;48;48;48;48;48;48;1;1;1;1;1;1;1;1;1;1;1;8;46
2022-05-28;"alle";12;12;12;12;12;12;12;12;12;12;12;12;75;75;75;75;75;75;75;75;75;75;75;75;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;71
2022-05-27;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;3;26
2022-05-27;"60+";3;3;3;3;3;3;3;3;3;3;3;3;49;49;49;49;49;49;49;49;49;49;49;49;1;1;1;1;1;1;1;1;1;1;1;3;47
2022-05-27;"alle";6;6;6;6;6;6;6;6;6;6;6;6;77;77;77;77;77;77;77;77;77;77;77;77;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;6;73
2022-05-26;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;3;29
2022-05-26;"60+";8;8;8;8;8;8;8;8;8;8;8;8;52;52;52;52;52;52;52;52;52;52;52;52;1;1;1;1;1;1;1;1;1;1;1;7;50
2022-05-26;"alle";12;12;12;12;12;12;12;12;12;12;12;12;83;83;83;83;83;83;83;83;83;83;83;83;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10;79
2022-05-25;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;37;37;37;37;37;37;37;37;37;37;37;37;1;1;1;1;1;1;1;1;1;1;1;7;36
2022-05-25;"60+";10;10;10;10;10;10;10;10;10;10;10;10;53;53;53;53;53;53;53;53;53;53;53;53;1;1;1;1;1;1;1;1;1;1;1;10;52
2022-05-25;"alle";18;18;18;18;18;18;18;18;18;18;18;18;90;90;90;90;90;90;90;90;90;90;90;90;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;17;88
2022-05-24;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;6;35
2022-05-24;"60+";16;16;16;16;16;16;16;16;16;16;16;16;56;56;56;56;56;56;56;56;56;56;56;56;1;1;1;1;1;1;1;1;1;1;1;15;55
2022-05-24;"alle";22;22;22;22;22;22;22;22;22;22;22;22;91;91;91;91;91;91;91;91;91;91;91;91;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;90
2022-05-23;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;0;36
2022-05-23;"60+";2;2;2;2;2;2;2;2;2;2;2;2;58;58;58;58;58;58;58;58;58;58;58;58;1;1;1;1;1;1;1;1;1;1;1;2;58
2022-05-23;"alle";2;2;2;2;2;2;2;2;2;2;2;2;94;94;94;94;94;94;94;94;94;94;94;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2;94
2022-05-22;"0-60";2;2;2;2;2;2;2;2;2;2;2;2;36;36;36;36;36;36;36;36;36;36;36;36;1;1;1;1;1;1;1;1;1;1;1;2;36
2022-05-22;"60+";1;1;1;1;1;1;1;1;1;1;1;1;57;57;57;57;57;57;57;57;57;57;57;57;1;1;1;1;1;1;1;1;1;1;1;1;57
2022-05-22;"alle";3;3;3;3;3;3;3;3;3;3;3;3;93;93;93;93;93;93;93;93;93;93;93;93;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3;93
2022-05-21;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;5;35
2022-05-21;"60+";9;9;9;9;9;9;9;9;9;9;9;9;59;59;59;59;59;59;59;59;59;59;59;59;1;1;1;1;1;1;1;1;1;1;1;9;59
2022-05-21;"alle";14;14;14;14;14;14;14;14;14;14;14;14;94;94;94;94;94;94;94;94;94;94;94;94;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;14;94
2022-05-20;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;35;35;35;35;35;35;35;35;35;35;35;35;1;1;1;1;1;1;1;1;1;1;1;6;35
2022-05-20;"60+";6;6;6;6;6;6;6;6;6;6;6;6;66;66;66;66;66;66;66;66;66;66;66;66;1;1;1;1;1;1;1;1;1;1;1;6;66
2022-05-20;"alle";12;12;12;12;12;12;12;12;12;12;12;12;101;101;101;101;101;101;101;101;101;101;101;101;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;12;101
2022-05-19;"0-60";10;10;10;10;10;10;10;10;10;10;10;10;32;32;32;32;32;32;32;32;32;32;32;32;1;1;1;1;1;1;1;1;1;1;1;10;32
2022-05-19;"60+";9;9;9;9;9;9;9;9;9;9;9;9;72;72;72;72;72;72;72;72;72;72;72;72;1;1;1;1;1;1;1;1;1;1;1;9;70
2022-05-19;"alle";19;19;19;19;19;19;19;19;19;19;19;19;104;104;104;104;104;104;104;104;104;104;104;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;102
2022-05-18;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;6;30
2022-05-18;"60+";13;13;13;13;13;13;13;13;13;13;13;13;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;13;76
2022-05-18;"alle";19;19;19;19;19;19;19;19;19;19;19;19;108;108;108;108;108;108;108;108;108;108;108;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;106
2022-05-17;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;7;28
2022-05-17;"60+";18;18;18;18;18;18;18;18;18;18;18;18;80;80;80;80;80;80;80;80;80;80;80;80;1;1;1;1;1;1;1;1;1;1;1;18;78
2022-05-17;"alle";25;25;25;25;25;25;25;25;25;25;25;25;108;108;108;108;108;108;108;108;108;108;108;108;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;25;106
2022-05-16;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;0;29
2022-05-16;"60+";1;1;1;1;1;1;1;1;1;1;1;1;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;1;87
2022-05-16;"alle";1;1;1;1;1;1;1;1;1;1;1;1;118;118;118;118;118;118;118;118;118;118;118;118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;116
2022-05-15;"0-60";1;1;1;1;1;1;1;1;1;1;1;1;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;1;29
2022-05-15;"60+";3;3;3;3;3;3;3;3;3;3;3;3;89;89;89;89;89;89;89;89;89;89;89;89;1;1;1;1;1;1;1;1;1;1;1;3;87
2022-05-15;"alle";4;4;4;4;4;4;4;4;4;4;4;4;118;118;118;118;118;118;118;118;118;118;118;118;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;4;116
2022-05-14;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;5;28
2022-05-14;"60+";16;16;16;16;16;16;16;16;16;16;16;16;86;86;86;86;86;86;86;86;86;86;86;86;1;1;1;1;1;1;1;1;1;1;1;16;84
2022-05-14;"alle";21;21;21;21;21;21;21;21;21;21;21;21;114;114;114;114;114;114;114;114;114;114;114;114;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;21;112
2022-05-13;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;26;26;26;26;26;26;26;26;26;26;26;26;1;1;1;1;1;1;1;1;1;1;1;3;26
2022-05-13;"60+";12;12;12;12;12;12;12;12;12;12;12;12;78;78;78;78;78;78;78;78;78;78;78;78;1;1;1;1;1;1;1;1;1;1;1;10;76
2022-05-13;"alle";15;15;15;15;15;15;15;15;15;15;15;15;104;104;104;104;104;104;104;104;104;104;104;104;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;13;102
2022-05-12;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;28;28;28;28;28;28;28;28;28;28;28;28;1;1;1;1;1;1;1;1;1;1;1;8;28
2022-05-12;"60+";15;15;15;15;15;15;15;15;15;15;15;15;85;85;85;85;85;85;85;85;85;85;85;85;1;1;1;1;1;1;1;1;1;1;1;15;84
2022-05-12;"alle";23;23;23;23;23;23;23;23;23;23;23;23;113;113;113;113;113;113;113;113;113;113;113;113;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;112
2022-05-11;"0-60";4;4;4;4;4;4;4;4;4;4;4;4;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;4;27
2022-05-11;"60+";15;15;15;15;15;15;15;15;15;15;15;15;82;82;82;82;82;82;82;82;82;82;82;82;1;1;1;1;1;1;1;1;1;1;1;15;80
2022-05-11;"alle";19;19;19;19;19;19;19;19;19;19;19;19;109;109;109;109;109;109;109;109;109;109;109;109;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;19;107
2022-05-10;"0-60";8;8;8;8;8;8;8;8;8;8;8;8;29;29;29;29;29;29;29;29;29;29;29;29;1;1;1;1;1;1;1;1;1;1;1;8;29
2022-05-10;"60+";27;27;27;27;27;27;27;27;27;27;27;27;90;90;90;90;90;90;90;90;90;90;90;90;1;1;1;1;1;1;1;1;1;1;1;27;87
2022-05-10;"alle";35;35;35;35;35;35;35;35;35;35;35;35;119;119;119;119;119;119;119;119;119;119;119;119;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;35;116
2022-05-09;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;30;30;30;30;30;30;30;30;30;30;30;30;1;1;1;1;1;1;1;1;1;1;1;0;30
2022-05-09;"60+";1;1;1;1;1;1;1;1;1;1;1;1;92;92;92;92;92;92;92;92;92;92;92;92;1;1;1;1;1;1;1;1;1;1;1;1;87
2022-05-09;"alle";1;1;1;1;1;1;1;1;1;1;1;1;122;122;122;122;122;122;122;122;122;122;122;122;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;118
2022-05-08;"0-60";0;0;0;0;0;0;0;0;0;0;0;0;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;0;31
2022-05-08;"60+";0;0;0;0;0;0;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;100;100;100;1;1;1;1;1;1;1;1;1;1;1;0;95
2022-05-08;"alle";0;0;0;0;0;0;0;0;0;0;0;0;131;131;131;131;131;131;131;131;131;131;131;131;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0;127
2022-05-07;"0-60";3;3;3;3;3;3;3;3;3;3;3;3;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;3;31
2022-05-07;"60+";8;8;8;8;8;8;8;8;8;8;8;8;102;102;102;102;102;102;102;102;102;102;102;102;1;1;1;1;1;1;1;1;1;1;1;8;97
2022-05-07;"alle";11;11;11;11;11;11;11;11;11;11;11;11;133;133;133;133;133;133;133;133;133;133;133;133;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;11;129
2022-05-06;"0-60";5;5;5;5;5;5;5;5;5;5;5;5;31;31;31;31;31;31;31;31;31;31;31;31;1;1;1;1;1;1;1;1;1;1;1;5;31
2022-05-06;"60+";19;19;19;19;19;19;19;19;19;19;19;19;116;116;116;116;116;116;116;116;116;116;116;116;1;1;1;1;1;1;1;1;1;1;1;18;111
2022-05-06;"alle";24;24;24;24;24;24;24;24;24;24;24;24;147;147;147;147;147;147;147;147;147;147;147;147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;23;143
2022-05-05;"0-60";7;7;7;7;7;7;7;7;7;7;7;7;27;27;27;27;27;27;27;27;27;27;27;27;1;1;1;1;1;1;1;1;1;1;1;7;27
2022-05-05;"60+";12;12;12;12;12;12;12;12;12;12;12;12;115;115;115;115;115;115;115;115;115;115;115;115;1;1;1;1;1;1;1;1;1;1;1;11;109
2022-05-05;"alle";19;19;19;19;19;19;19;19;19;19;19;19;142;142;142;142;142;142;142;142;142;142;142;142;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;18;137
2022-05-04;"0-60";6;6;6;6;6;6;6;6;6;6;6;6;23;23;23;23;23;23;23;23;23;23;23;23;1;1;1;1;1;1;1;1;1;1;1;6;23
2022-05-04;"60+";23;23;23;23;23;23;23;23;23;23;23;23;124;124;124;124;124;124;124;124;124;124;124;124;1;1;1;1;1;1;1;1;1;1;1;22;117
2022-05-04;"alle";29;29;29;29;29;29;29;29;29;29;29;29;147;147;147;147;147;147;147;147;147;147;147;147;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;28;141
2022-05-03;"0-60";9;9;9;9;9;9;9;9;9;9;9;9;20;20;20;20;20;20;20;20;20;20;20;20;1;1;1;1;1;1;1;1;1;1;1;9;20
2022-05-03;"60+";29;29;29;29;29;29;29;29;29;29;29;29;121;121;121;121;121;121;121;121;121;121;121;121;1;1;1;1;1;1;1;1;1;1;1;27;114
2022-05-03;"alle";38;38;38;38;38;38;38;38;38;38;38;38;141;141;141;141;141;141;141;141;141;141;141;141;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;37;135
